DEP;P10_HNSCOL15P_DIPL0;P10_FNSCOL15P_DIPL0
16; 17,40099; 18,316832
16; 51,033592; 39,806202
16; 7,0; 8,0
16; 8,592593; 12,888889
16; 46,004444; 63,778889
16; 14,863753; 24,419023
16; 82,523916; 84,512444
16; 26,457883; 34,924406
16; 17,884385; 12,918843
16; 28,701031; 24,742268
16; 16,815217; 19,782609
16; 49,713405; 44,737652
16; 40,355346; 39,371069
16; 26,452174; 28,486957
16; 152,228524; 242,101087
16; 239,033691; 319,290622
16; 41,0; 47,0
16; 46,938714; 44,005044
16; 11,096491; 9,078947
16; 30,0; 31,0
16; 110,446148; 125,673219
16; 204,82282; 237,710925
16; 22,670455; 31,306818
16; 19,900862; 18,853448
16; 114,0; 162,0
16; 108,0; 138,0
16; 149,0; 230,0
16; 264,793873; 445,090095
16; 33,685039; 32,598425
16; 50,271283; 53,731661
16; 71,746415; 91,793208
16; 15,675362; 29,391304
16; 12,0; 21,0
16; 25,0; 29,0
16; 53,433358; 68,915616
16; 19,824561; 19,824561
16; 15,160142; 20,265695
16; 14,0; 19,0
16; 38,224674; 50,621866
16; 32,484375; 29,53125
16; 10,817881; 16,718543
16; 113,012608; 153,11234
16; 13,298851; 10,229885
16; 31,288372; 28,260465
16; 70,505718; 64,284625
16; 8,0; 13,0
16; 13,766667; 10,816667
16; 35,866337; 38,940594
16; 30,045482; 32,048514
16; 33,0; 32,0
16; 64,585143; 62,566857
16; 9,0; 5,0
16; 6,774194; 3,870968
16; 44,542574; 44,542574
16; 9,0; 14,0
16; 11,079137; 9,064748
16; 13,407199; 29,797977
16; 62,200508; 77,010152
16; 41,0; 52,0
16; 5,105263; 6,126316
16; 13,655738; 14,631148
16; 8,873239; 5,915493
16; 11,0; 12,0
16; 22,668508; 36,063536
16; 72,0; 90,0
16; 15,0; 23,0
16; 34,0; 36,0
16; 110,401826; 125,456621
16; 228,356575; 399,339524
16; 28,0; 30,0
16; 26,77305; 23,560284
16; 81,637918; 91,593762
16; 11,317308; 13,375
16; 24,788321; 32,018248
16; 39,0; 45,0
16; 46,860526; 70,787741
16; 40,316667; 41,3
16; 46,715375; 56,05845
16; 40,070796; 30,053097
16; 22,0; 17,0
16; 51,153488; 53,12093
16; 13,081081; 16,351351
16; 127,602848; 120,56962
16; 0,0; 1,0625
16; 17,28; 15,36
16; 99,392312; 108,104023
16; 96,985512; 126,519053
16; 89,015165; 129,050085
16; 68,713027; 117,584623
16; 26,712036; 33,903738
16; 25,626437; 24,640805
16; 39,070423; 25,704225
16; 45,183721; 47,267551
16; 6,16; 5,133333
16; 8,252632; 6,189474
16; 162,068589; 167,621262
16; 43,725974; 46,776623
16; 54,219595; 64,449708
16; 74,48943; 99,31924
16; 19,807692; 16,836538
16; 5,576923; 7,435897
16; 27,340336; 24,302521
16; 21,032713; 10,313905
16; 96,475215; 125,71663
16; 189,168246; 312,064518
16; 144,675485; 184,983116
16; 155,789262; 215,02843
16; 26,928177; 29,689416
16; 26,74552; 26,74552
16; 8,156863; 9,176471
16; 20,891266; 29,247772
16; 98,041152; 112,33882
16; 32,0; 30,0
16; 13,074799; 13,074799
16; 37,0; 32,0
16; 47,326923; 57,615385
16; 115,48268; 172,384566
16; 50,225428; 71,320108
16; 39,263514; 44,297297
16; 26,240719; 41,379595
16; 39,0; 32,0
16; 4,137931; 1,034483
16; 23,193922; 24,248191
16; 14,0; 14,0
16; 17,299559; 19,334802
16; 118,241047; 119,238981
16; 4,0; 4,0
16; 26,909699; 20,929766
16; 9,609375; 8,648438
16; 35,201788; 32,184492
16; 3,0; 7,0
16; 25,329446; 25,329446
16; 45,0; 52,0
16; 9,591837; 9,591837
16; 14,646865; 20,924092
16; 20,298507; 16,238806
16; 7,0; 13,0
16; 15,583333; 14,544444
16; 23,278689; 24,248634
16; 50,924801; 76,88979
16; 76,789669; 110,153328
16; 14,373333; 13,346667
16; 6,174229; 16,464609
16; 17,628319; 16,648968
16; 10,014925; 11,835821
16; 43,286908; 43,286908
16; 43,347181; 50,243323
16; 17,0; 18,0
16; 7,603679; 7,603679
16; 61,884184; 56,893524
16; 14,0; 17,0
16; 21,239544; 21,239544
16; 30,513043; 27,356522
16; 21,812245; 47,259864
16; 25,824916; 22,845118
16; 62,0; 47,0
16; 44,871698; 46,822642
17; 13,369369; 9,54955
17; 236,603648; 288,758924
17; 16,64574; 16,64574
17; 11,64878; 16,502439
17; 17,293617; 19,455319
17; 15,623003; 8,332268
17; 103,473031; 111,490906
17; 24,735469; 31,395018
17; 130,88867; 169,746526
17; 18,888889; 23,08642
17; 19,0; 15,0
17; 29,916435; 33,905292
17; 52,184211; 50,251462
17; 60,923432; 80,915643
17; 48,873874; 50,828829
17; 48,613811; 46,588235
17; 84,802597; 115,079824
17; 23,35905; 25,305638
17; 290,172619; 304,252075
17; 50,0; 49,0
17; 21,407186; 22,38024
17; 102,56044; 157,862637
17; 38,0; 55,0
17; 39,404145; 51,528497
17; 37,078556; 46,097665
17; 39,792813; 27,854969
17; 110,450832; 159,207338
17; 116,393977; 143,254125
17; 168,838483; 189,395584
17; 11,05914; 16,086022
17; 22,090395; 41,299435
17; 8,871429; 16,757143
17; 45,0; 32,0
17; 48,10984; 48,10984
17; 42,247681; 65,764389
17; 20,0; 17,0
17; 36,0; 34,0
17; 66,093321; 79,113982
17; 90,283482; 58,805522
17; 18,0; 17,0
17; 37,538835; 27,393204
17; 45,519115; 70,007065
17; 27,0; 27,0
17; 53,231363; 78,482688
17; 67,345679; 64,237417
17; 68,067864; 61,060878
17; 27,0; 25,0
17; 27,0; 23,0
17; 24,290909; 22,266667
17; 7,0; 7,0
17; 54,427976; 57,568051
17; 131,278368; 131,278368
17; 74,051282; 73,076923
17; 87,634204; 96,805226
17; 16,673684; 28,136842
17; 60,0; 110,0
17; 50,511538; 50,511538
17; 54,721308; 74,161641
17; 311,67095; 331,782909
17; 40,96143; 37,964252
17; 21,181395; 24,069767
17; 11,090164; 8,065574
17; 17,199219; 20,234375
17; 29,097861; 32,035237
17; 151,098157; 197,444699
17; 58,0; 57,0
17; 20,0; 16,0
17; 23,343284; 24,358209
17; 34,314894; 25,73617
17; 14,139344; 13,196721
17; 82,130272; 89,227949
17; 58,196433; 59,196717
17; 100,513247; 130,971806
17; 62,0; 74,0
17; 90,942529; 105,410658
17; 129,788516; 149,884587
17; 14,583333; 14,583333
17; 117,0; 132,0
17; 25,063776; 39,09949
17; 102,794245; 93,353957
17; 70,368974; 60,277033
17; 33,908257; 42,12844
17; 29,758574; 28,088947
17; 50,133333; 52,266667
17; 58,822394; 70,586873
17; 29,48148; 23,585184
17; 169,0; 226,0
17; 14,306569; 9,19708
17; 73,0; 74,0
17; 196,0; 174,0
17; 19,0; 20,0
17; 207,0; 271,0
17; 125,37027; 151,311123
17; 146,427418; 259,125258
17; 19,063636; 26,477273
17; 8,322581; 6,473118
17; 52,0; 51,0
17; 66,857143; 68,914286
17; 48,557229; 68,376506
17; 87,579864; 80,193611
17; 37,118841; 30,281159
17; 50,0; 51,0
17; 7,9375; 4,960938
17; 86,344787; 95,380869
17; 50,862534; 48,867925
17; 11,02583; 17,457565
17; 70,759322; 80,725424
17; 15,364865; 16,389189
17; 45,150223; 78,060927
17; 98,105263; 122,131042
17; 75,495726; 80,398046
17; 29,04932; 25,042517
17; 52,207002; 59,515982
17; 15,865546; 13,882353
17; 12,219512; 17,310976
17; 21,0; 13,0
17; 22,0; 19,0
17; 25,404011; 27,358166
17; 83,774248; 66,382274
17; 81,597122; 117,077407
17; 50,0; 57,0
17; 18,5625; 17,53125
17; 33,61255; 36,716167
17; 34,313364; 41,37788
17; 12,490196; 11,529412
17; 97,032824; 126,775824
17; 39,220028; 38,214386
17; 32,389294; 48,583942
17; 34,800857; 50,154176
17; 157,380991; 187,515492
17; 46,0; 35,0
17; 64,282963; 75,305343
17; 11,075862; 11,075862
17; 26,0; 20,0
17; 42,416759; 44,344793
17; 12,981818; 20,4
17; 23,494624; 23,494624
17; 26,761062; 17,840708
17; 189,904973; 276,486563
17; 35,732484; 44,140127
17; 203,320033; 242,736775
17; 34,636888; 34,636888
17; 30,428571; 22,314286
17; 133,0; 147,0
17; 75,268477; 72,130369
17; 15,0; 12,0
17; 7,0; 6,0
17; 52,36; 60,573333
17; 43,386952; 75,674916
17; 76,135817; 93,247099
17; 113,0; 100,0
17; 31,60793; 35,220264
17; 166,211004; 209,96753
17; 8,653846; 7,692308
17; 6,347826; 5,289855
17; 47,704918; 32,863388
17; 32,049738; 30,10733
17; 27,0; 29,0
17; 142,37052; 166,615391
17; 27,305936; 24,155251
17; 31,0; 35,0
17; 67,59223; 96,708883
17; 41,300813; 38,203252
17; 65,746295; 68,877071
17; 89,0; 76,0
17; 181,84454; 243,48488
17; 4,0; 1,0
17; 46,184971; 59,942197
17; 214,560761; 253,570046
17; 17,080569; 20,094787
17; 55,385468; 58,300493
17; 50,752108; 52,866779
17; 12,0; 9,0
17; 6,307692; 12,615385
17; 3,078947; 7,184211
17; 64,128338; 95,190502
17; 13,12381; 10,095238
17; 22,572491; 18,64684
17; 29,784615; 26,992308
17; 64,0; 78,0
17; 36,0; 32,0
17; 219,694064; 253,658876
17; 37,055976; 45,068079
17; 46,0; 32,0
17; 46,624204; 51,804671
17; 42,651163; 53,821705
17; 94,998884; 131,530108
17; 21,0; 26,0
17; 56,0; 64,0
17; 114,0; 101,0
17; 109,0; 120,0
17; 17,0; 22,0
17; 24,0; 30,0
17; 253,977602; 316,211286
17; 12,877637; 8,278481
17; 12,46281; 8,628099
17; 55,00524; 75,007146
17; 68,229063; 141,781703
17; 150,029288; 224,328246
17; 28,167048; 19,631579
17; 45,0; 46,0
17; 42,835655; 38,941504
17; 16,0; 20,0
17; 19,766764; 9,883382
17; 36,0; 36,0
17; 35,970279; 35,970279
17; 43,217287; 26,890756
17; 24,900398; 25,896414
17; 29,310493; 35,374732
17; 70,103826; 75,128037
17; 10,0; 9,0
17; 13,084416; 9,058442
17; 27,301518; 19,770065
17; 2,081633; 6,244898
17; 67,09151; 68,108049
17; 32,0; 24,0
17; 313,054756; 353,062239
17; 429,158872; 620,015213
17; 20,435208; 32,112469
17; 82,779043; 67,061503
17; 96,052379; 99,165859
17; 17,012658; 22,329114
17; 169,489964; 227,245822
17; 94,0; 111,0
17; 38,924237; 53,319527
17; 16,771084; 14,674699
17; 205,478458; 216,744699
17; 19,055794; 19,055794
17; 163,474561; 223,86608
17; 10,366972; 13,477064
17; 82,717873; 95,125554
17; 23,0; 30,0
17; 32,011869; 45,436202
17; 44,126404; 44,126404
17; 143,175548; 186,216765
17; 33,119782; 27,098004
17; 18,67052; 20,635838
17; 42,917031; 47,004367
17; 270,0; 321,0
17; 117,564026; 170,819526
17; 46,993865; 44,174233
17; 159,909914; 187,133409
17; 47,333329; 52,666655
17; 24,655963; 20,711009
17; 29,110132; 21,832599
17; 62,899637; 77,102781
17; 80,0; 98,0
17; 14,365079; 14,365079
17; 30,638298; 37,787234
17; 13,881356; 18,508475
17; 93,0; 99,0
17; 9,316583; 18,633166
17; 36,916335; 43,219124
17; 20,097264; 21,155015
17; 76,0; 112,0
17; 22,0; 35,0
17; 9,0; 13,0
17; 23,95599; 17,706601
17; 41,692915; 40,676015
17; 51,648746; 33,806452
17; 52,0; 47,0
17; 115,714447; 128,010433
17; 101,455807; 103,011362
17; 75,835514; 67,409346
17; 37,591054; 45,71885
17; 52,184933; 47,371656
17; 15,541237; 11,396907
17; 62,661859; 71,907051
17; 38,883058; 32,901049
17; 24,0; 27,0
17; 25,0; 22,0
17; 89,985816; 89,985816
17; 80,391195; 93,278086
17; 77,664953; 78,384678
17; 93,751299; 139,709501
17; 45,0; 49,0
17; 5,0; 5,0
17; 59,0; 54,0
17; 55,205298; 49,454746
17; 50,0; 40,0
17; 35,588571; 38,554286
17; 11,309859; 9,253521
17; 7,221053; 10,315789
17; 283,929666; 388,259496
17; 135,875348; 146,954606
17; 63,635197; 59,594867
17; 30,37325; 37,460342
17; 10,611765; 11,576471
17; 36,979592; 24,653061
17; 15,683453; 14,63789
17; 18,065455; 25,090909
17; 258,000466; 296,018794
17; 7,387909; 9,498741
17; 24,638935; 21,559068
17; 19,397906; 18,376963
17; 29,0; 30,0
17; 50,361733; 58,394168
17; 82,718668; 84,736196
17; 37,735099; 43,854305
17; 232,681749; 235,011391
17; 229,888129; 235,664346
17; 184,307821; 253,155214
17; 129,784928; 238,014119
17; 110,072135; 123,948287
17; 87,022913; 170,558587
17; 167,920024; 276,005757
17; 153,36499; 136,241323
17; 142,680992; 150,332905
17; 151,598416; 228,370996
17; 137,386333; 239,212603
17; 69,658902; 85,099768
17; 66,725123; 71,116588
17; 48,6301; 51,375871
17; 138,78317; 191,698831
17; 35,90288; 123,464092
17; 104,376676; 115,36514
17; 95,014707; 136,774641
17; 263,473842; 357,908835
17; 22,349014; 6,782708
17; 249,574031; 289,095983
17; 240,777381; 315,171943
17; 113,414251; 153,390327
17; 180,446785; 205,735277
17; 236,859005; 349,128908
17; 169,051334; 208,689536
17; 127,592693; 198,803734
17; 167,95927; 240,823955
17; 48,740743; 99,207607
17; 110,051197; 133,682701
17; 52,799108; 178,110292
17; 63,909715; 110,539764
17; 128,397706; 116,018938
17; 187,535459; 221,6136
17; 60,026748; 75,591162
17; 61,680269; 118,6948
17; 128,162797; 245,129193
17; 265,851219; 370,015292
17; 194,801453; 242,980998
17; 49,030626; 69,319507
17; 58,272209; 90,547365
17; 247,864298; 307,862962
17; 5,837838; 7,783784
17; 54,792822; 62,910277
17; 79,0; 69,0
17; 19,730769; 33,230769
17; 26,600462; 39,900693
17; 90,38302; 124,48321
17; 40,436204; 123,735688
17; 63,82824; 87,364182
17; 101,499581; 117,966756
17; 94,632693; 197,805886
17; 103,751284; 136,890658
17; 164,516058; 171,00577
17; 28,867456; 35,042974
17; 90,404372; 156,574927
17; 63,714342; 77,902292
17; 102,598966; 151,089585
17; 185,0; 261,0
17; 59,461369; 88,130243
17; 78,621143; 83,884483
17; 89,059247; 100,205187
17; 34,0; 34,0
17; 55,0; 74,0
17; 65,571797; 77,205503
17; 19,0; 37,0
17; 55,0; 64,0
17; 47,933426; 38,945908
17; 9,241071; 12,321429
17; 25,0; 25,0
17; 16,046221; 17,934012
17; 54,652277; 96,867352
17; 85,355849; 102,653953
17; 9,0; 13,0
17; 45,435203; 57,551257
17; 15,696429; 19,882143
17; 23,687708; 20,598007
17; 86,292683; 92,243902
17; 13,0; 18,0
17; 124,00724; 103,843461
17; 82,173177; 140,716112
17; 32,291667; 32,291667
17; 91,714152; 151,634456
17; 149,522103; 203,347926
17; 16,642857; 17,621849
17; 24,0; 33,0
17; 124,540541; 120,586873
17; 234,434248; 277,523376
17; 111,424658; 111,424658
17; 73,33259; 98,937244
17; 81,0; 66,0
17; 8,955882; 12,936275
17; 22,0; 32,0
17; 9,067669; 10,075188
17; 60,143498; 81,885705
17; 23,0; 16,0
17; 90,0; 107,0
17; 91,082843; 160,187113
17; 150,065706; 228,206425
17; 168,025204; 233,334244
17; 135,092903; 153,213074
17; 40,417358; 60,971502
17; 161,533665; 184,649064
17; 58,0; 68,0
17; 173,340878; 175,455564
17; 12,362745; 9,509804
17; 91,0; 94,0
17; 24,91353; 33,218041
17; 44,392233; 41,497087
17; 20,603175; 20,603175
17; 43,307143; 50,357143
17; 34,219745; 38,130573
17; 78,928571; 70,571429
17; 99,940119; 153,066662
17; 17,0; 14,0
17; 19,81982; 21,801802
17; 50,622359; 100,641748
17; 22,0; 24,0
17; 42,136752; 54,777778
17; 35,554023; 44,202299
17; 16,0; 14,0
17; 299,117018; 96,757336
17; 8,0; 7,0
17; 1,109589; 4,438356
17; 77,745583; 68,287743
17; 21,825397; 26,785714
17; 65,738014; 57,888699
17; 51,0; 43,0
17; 13,1; 16,123077
17; 33,898305; 36,803874
17; 30,456147; 35,557569
17; 193,482826; 234,862316
17; 15,0; 17,0
17; 34,125; 21,715909
17; 24,719888; 30,652661
17; 30,588407; 23,442015
17; 152,0; 204,0
17; 125,0; 124,0
17; 171,0; 170,0
17; 42,823529; 26,509804
17; 103,64794; 119,041199
17; 24,580153; 24,580153
17; 28,0; 27,0
17; 16,0; 18,0
17; 87,0; 86,0
17; 3,84; 4,8
17; 128,846053; 131,845729
17; 77,011074; 79,811278
17; 25,147348; 45,265226
17; 53,695748; 78,61296
17; 160,0; 185,0
17; 10,784314; 13,72549
17; 38,0; 38,0
17; 9,234783; 15,391304
17; 15,0; 14,0
17; 51,991031; 67,282511
17; 35,0; 47,0
17; 17,398857; 18,422319
17; 15,734219; 14,750831
17; 156,549133; 156,549133
17; 41,603352; 47,276536
17; 127,656434; 171,141361
17; 53,992979; 61,124127
17; 126,121088; 103,125152
17; 24,085714; 42,15
17; 51,0; 67,0
17; 135,388016; 151,801376
17; 148,282149; 157,591932
17; 160,688639; 207,204135
17; 93,80884; 157,311981
17; 70,199147; 124,986248
17; 116,938045; 167,920277
17; 157,570642; 244,150317
17; 143,715938; 184,912768
17; 95,16691; 145,41288
17; 12,395851; 7,01766
17; 148,729665; 248,966071
17; 79,883148; 132,717189
17; 157,257449; 285,739884
17; 4,0; 6,0
17; 10,728395; 15,604938
17; 35,284602; 42,341522
17; 91,450842; 99,764555
17; 253,170893; 360,583677
17; 177,970484; 291,206812
17; 10,208333; 15,3125
17; 7,102941; 5,073529
17; 33,694915; 29,844068
17; 136,194549; 125,644267
17; 15,192308; 19,24359
17; 15,559633; 16,53211
17; 50,048507; 51,029851
17; 100,474296; 103,691156
17; 23,0; 45,0
17; 49,134986; 47,129477
17; 26,126126; 18,810811
17; 13,183962; 9,127358
17; 190,326616; 258,654149
17; 157,363665; 191,931095
17; 142,761036; 186,16529
17; 12,535032; 13,579618
17; 42,0; 45,0
17; 1,708738; 2,563107
17; 16,0; 15,0
17; 69,898621; 70,926542
17; 23,32973; 26,021622
17; 61,722772; 67,89505
17; 35,257485; 38,562874
17; 72,159973; 68,094622
17; 85,939546; 79,943072
17; 30,0; 29,0
17; 34,650718; 49,937799
17; 99,556903; 88,6035
17; 79,0; 105,0
17; 171,316133; 224,410015
17; 145,273105; 207,389881
17; 160,948731; 176,29489
17; 16,0; 15,0
17; 32,193497; 38,229777
17; 350,409302; 471,439148
17; 76,985444; 113,506936
17; 34,80663; 40,773481
17; 52,25782; 74,835749
17; 66,035176; 67,977387
17; 12,0; 17,0
17; 39,799371; 53,735297
17; 53,0; 49,0
17; 192,0; 240,0
17; 33,431686; 31,405523
17; 44,129811; 44,194099
17; 14,0; 12,0
17; 26,219094; 26,219094
17; 96,300485; 81,320409
17; 20,582524; 24,699029
17; 13,084967; 10,065359
17; 20,0; 24,0
17; 24,205645; 25,258065
17; 10,144897; 9,285996
17; 75,197889; 73,944591
17; 5,823529; 10,676471
17; 64,420213; 77,109043
17; 25,164179; 18,873134
17; 15,682191; 16,662328
17; 6,0; 10,0
17; 30,111111; 37,37931
17; 27,023923; 31,807331
17; 19,0; 9,0
17; 33,942363; 31,752533
17; 97,0; 86,0
17; 127,0; 134,0
17; 45,797128; 65,443565
17; 41,889182; 59,841689
18; 24,280105; 19,424084
18; 13,352941; 21,570136
18; 149,756024; 164,3793
18; 51,0; 42,0
18; 38,860841; 59,313916
18; 5,088106; 9,15859
18; 1,013889; 1,013889
18; 22,8577; 27,013645
18; 28,368739; 22,273416
18; 13,665072; 7,808612
18; 228,980148; 263,871917
18; 24,0; 25,0
18; 10,935673; 20,877193
18; 13,818182; 12,831169
18; 345,979616; 408,152063
18; 14,958333; 21,369048
18; 31,789474; 19,868421
18; 100,0; 122,0
18; 19,793736; 24,742171
18; 40,475032; 50,346991
18; 12,478088; 19,756972
18; 36,53202; 29,428571
18; 64,0; 66,0
18; 5,0; 1,0
18; 58,409386; 67,319293
18; 63,0; 79,0
18; 32,146657; 31,142074
18; 34,332368; 27,895049
18; 33,0; 30,0
18; 110,0; 108,0
18; 71,0; 80,0
18; 74,0; 90,0
18; 68,81302; 81,91548
18; 79,01371; 103,119072
18; 80,563187; 88,124486
18; 127,030491; 145,084992
18; 81,51332; 149,084235
18; 75,8483; 84,399153
18; 58,632872; 58,963699
18; 225,752866; 234,851786
18; 184,561667; 234,025851
18; 222,165353; 313,518372
18; 144,205417; 153,266788
18; 139,137534; 200,097242
18; 134,136056; 148,798175
18; 57,130763; 92,228396
18; 105,15603; 122,354659
18; 99,967826; 169,596459
18; 229,407197; 556,794924
18; 100,372844; 100,405366
18; 178,746587; 238,130702
18; 68,532188; 61,119583
18; 177,721622; 264,634252
18; 62,099034; 87,515463
18; 173,217848; 269,382935
18; 4,657977; 5,94593
18; 134,600726; 153,769287
18; 141,606887; 180,304368
18; 88,273326; 98,665944
18; 195,29809; 298,889323
18; 18,861111; 17,064815
18; 52,506912; 35,004608
18; 31,073559; 25,894632
18; 72,905567; 73,932406
18; 39,0; 53,0
18; 19,845103; 18,844371
18; 29,0; 32,0
18; 17,709677; 5,903226
18; 27,278701; 17,198414
18; 16,581281; 17,55665
18; 36,0; 30,0
18; 41,805869; 54,34763
18; 5,817073; 9,695122
18; 47,0; 54,0
18; 16,696328; 20,624876
18; 20,886337; 30,818793
18; 117,528844; 126,084335
18; 13,0; 16,0
18; 93,243968; 90,268097
18; 22,068536; 23,071651
18; 16,39823; 27,00885
18; 82,0; 89,0
18; 19,301587; 17,269841
18; 132,792535; 153,73075
18; 125,888649; 151,676369
18; 101,50608; 125,491284
18; 3,0; 5,0
18; 9,09; 3,03
18; 11,593985; 14,492481
18; 16,0; 14,0
18; 18,16805; 13,121369
18; 93,517565; 74,160641
18; 48,368056; 46,393849
18; 56,55995; 58,579948
18; 1,0; 2,0
18; 26,523929; 28,564232
18; 11,84141; 12,828194
18; 3,0; 1,0
18; 17,061818; 23,083636
18; 14,0; 15,0
18; 21,567162; 17,692263
18; 51,52381; 57,468864
18; 33,268817; 24,462366
18; 30,918635; 38,897638
18; 4,0; 3,0
18; 19,0; 22,0
18; 10,0; 7,0
18; 11,215909; 18,693182
18; 50,089206; 63,1124
18; 59,0; 66,0
18; 18,652968; 20,616438
18; 14,933333; 11,2
18; 40,625689; 33,669668
18; 261,52561; 367,879168
18; 12,704545; 9,772727
18; 38,575836; 42,623033
18; 31,0; 21,0
18; 12,0; 8,0
18; 36,014712; 44,544512
18; 12,653333; 9,733333
18; 29,828571; 18,891429
18; 11,0; 15,0
18; 161,764103; 178,739349
18; 70,494644; 78,339623
18; 9,198529; 13,286765
18; 13,616438; 18,479452
18; 59,666203; 67,621697
18; 16,0; 17,0
18; 38,0; 27,0
18; 124,311801; 143,044826
18; 5,958333; 8,9375
18; 28,0; 29,0
18; 7,972125; 9,965157
18; 9,442623; 5,245902
18; 188,193177; 256,884485
18; 118,127562; 168,169073
18; 65,463221; 79,7833
18; 17,895954; 13,919075
18; 27,174194; 28,180645
18; 12,422222; 11,466667
18; 12,998992; 15,001429
18; 62,492063; 60,47619
18; 27,607018; 33,522807
18; 34,639918; 30,68107
18; 109,48735; 122,426764
18; 21,902655; 15,929204
18; 49,785256; 48,769231
18; 2,0; 1,0
18; 6,189474; 8,842105
18; 2,892857; 1,928571
18; 22,0; 32,0
18; 69,366475; 91,837305
18; 59,0; 70,0
18; 108,222078; 124,097783
18; 12,0; 8,0
18; 8,681416; 4,823009
18; 15,68932; 9,805825
18; 2,0; 0,0
18; 4,444444; 6,666667
18; 147,880075; 163,663854
18; 39,115727; 34,10089
18; 19,25; 16,3625
18; 19,0; 14,0
18; 40,782686; 46,750883
18; 71,328008; 103,935097
